symbol,timeframe,condition,bucket,window_start,window_end,n_bucket,n_kept,threshold,all_net_pp,actual_net_pp,null_mean_net_pp,null_sums,p_value,funding_coverage
BNB/USDT:USDT,4h,price_adv,oos,1600128000000,1784678400000,15,4,-0.008552624934221821,1.6359353852623657,-6.392714089272152,-0.018893106861402574,"[1.6425184577, -2.3061723381, 0.7867097487, -1.2532772379, 8.2035918653, 1.232715358, -3.6290883041, -6.6364258511, 0.8875864793, 0.2420240631, -4.7145865054, 7.1706987565, 5.8609319928, -8.0766516438, -6.3927140893, -0.2203841291, 5.2153695766, -2.6935030306, -2.3193215403, 6.6221162346]",0.9047619047619048,0.8647003745318352
BNB/USDT:USDT,4h,trend,is,1600128000000,1784678400000,35,4,,21.94257932513518,11.450606125915616,3.842148771910452,"[-1.0698184592, -2.7359184622, 10.829960205, 1.324060297, -1.787418797, 4.9213054177, 3.5765098776, 16.6939025574, 4.2606231666, 8.1460686521, 14.7010608346, -3.7274331275, 3.0489073869, -5.3746594904, 2.8151667148, 14.1131573014, -0.3857196634, 2.8151667148, 6.1169981777, -1.4389438657]",0.19047619047619047,0.8647003745318352
BNB/USDT:USDT,4h,trend,oos,1600128000000,1784678400000,15,1,,1.6359353852623657,3.327809395756328,-0.7574625819713867,"[-2.4215682624, -1.5882319605, -2.8313713621, -4.6422085439, -1.5882319605, 3.3574023937, -2.8313713621, -2.7009016336, 3.3278093958, -2.4215682624, -1.4246247041, 2.6822469796, -2.8313713621, -1.4246247041, 3.7817674504, 2.6822469796, -2.8313713621, 2.6822469796, -2.7009016336, -1.4246247041]",0.19047619047619047,0.8647003745318352
BNB/USDT:USDT,1h,zone_width,is,1600128000000,1784678400000,77,40,0.9159104527911425,34.498621008220205,21.354385144066377,21.431452410352303,"[24.153280743, 17.3556538913, 26.3840744645, 18.7985296876, 27.2503459124, 15.5243191098, 31.6315088636, 23.81221263, 22.4463008441, 23.0774690586, 15.3599660843, 32.4555514457, 33.3225063747, 21.9902510695, 23.2343175866, 10.5692708001, 11.4404173537, 18.703669041, 18.7160495168, 12.4033537299]",0.5714285714285714,0.8647003745318352
BNB/USDT:USDT,1h,zone_width,oos,1600128000000,1784678400000,47,33,0.9159104527911425,-5.173723974844986,1.7559896258937764,-3.4940803530502778,"[1.0314684478, 0.6784133988, -10.3762131984, -11.0029633098, -5.5529145222, -4.7111053557, 2.3580420607, 2.0101148762, -5.7636741256, -5.248265704, -1.6444431091, -5.8265505451, -8.2929500937, -0.745354203, -2.9676946287, -0.7826196854, -2.1886694458, -8.110625154, -0.3533940673, -2.3922086968]",0.14285714285714285,0.8647003745318352
BNB/USDT:USDT,1h,price_adv,is,1600128000000,1784678400000,77,39,-0.015291890668890116,34.498621008220205,18.20845492155608,20.725259055915963,"[22.6329375732, 16.3631530066, 23.8120481139, 17.5178283038, 28.2133769003, 14.9605095276, 29.5389297152, 24.3713856848, 21.5253620351, 24.7406397041, 13.5506361236, 31.5375427744, 32.6623124247, 23.5721756183, 22.4022260859, 8.60618632, 12.7275032727, 16.4756170727, 17.7235486321, 11.5712622291]",0.5714285714285714,0.8647003745318352
BNB/USDT:USDT,1h,price_adv,oos,1600128000000,1784678400000,47,5,-0.015291890668890116,-5.173723974844986,-6.047759395176118,-0.6197986131379285,"[0.3949539393, -5.06771952, -1.4604806361, -0.8856090399, -0.6625203313, -5.1872410465, -1.4448544642, -2.1574891075, 3.4275566621, -0.6044262597, -0.6281524746, -2.8781675087, -0.5482243781, 0.3411425125, 0.0774196445, 3.297076313, -0.5915516052, -0.5474627426, -0.9196465265, 3.6494243067]",1.0,0.8647003745318352
BNB/USDT:USDT,1h,trend,is,1600128000000,1784678400000,77,8,,34.498621008220205,-0.8126197239425106,2.847886210238432,"[7.510062694, -1.2279409416, 4.7301530175, 4.1342563811, 4.358004634, -0.1090538767, 6.524993868, 8.6389695558, 1.0104014492, 2.9024588813, 3.4084794244, 8.4559943348, 11.3066502327, -2.2853941606, 1.4812091741, 1.5130125989, -11.3994444295, 2.4622294717, 3.1590245296, 0.383657366]",0.8571428571428571,0.8647003745318352
BNB/USDT:USDT,1h,trend,oos,1600128000000,1784678400000,47,3,,-5.173723974844986,-3.1863425279639412,-0.2566693013307283,"[1.5193243206, -2.1136987572, -0.833430278, -1.2703046698, -1.3904209804, -3.7265117461, -2.4655727076, -0.1754228464, 1.5347287035, -0.3727851251, 0.1662550228, -1.061140721, -0.2119323051, 2.4185914631, -0.8845669889, 1.0827303017, 0.9816954628, 1.5310773651, -0.1252390291, 0.2632374884]",0.9523809523809523,0.8647003745318352
BNB/USDT:USDT,2h,zone_width,is,1600128000000,1784678400000,51,26,0.9619372629784009,24.662134216765676,2.87409890678767,9.81436661060461,"[4.528556685, -3.9750300078, 8.150129445, 19.4404945235, 8.1976820807, 0.6057654335, 2.2057758848, 14.7869900893, 12.8377158732, 26.9564030346, -11.187334634, -3.4266490094, 13.492418363, 14.7424021228, 32.3982732833, 10.5838757209, 11.6801755874, 15.5811438425, 9.1459087326, 9.5426351612]",0.7619047619047619,0.8647003745318352
BNB/USDT:USDT,2h,zone_width,oos,1600128000000,1784678400000,21,8,0.9619372629784009,9.473081300059611,1.8095367521053713,3.2516456757308996,"[3.4471636363, 1.4734076263, -1.9624429892, 1.5584588314, 1.7505953336, 3.6960355956, 4.0461549295, 3.0910536158, 3.7142935941, -2.0917338258, 4.0399360726, 2.0699298234, 7.4334069555, -0.1736659344, 9.6841789494, 8.2363732042, 3.4917337194, 4.050539756, 3.2012188522, 4.2762757688]",0.7142857142857143,0.8647003745318352
BNB/USDT:USDT,2h,price_adv,is,1600128000000,1784678400000,51,26,-0.009068158347074575,24.662134216765676,7.8207121464669935,9.81436661060461,"[4.528556685, -3.9750300078, 8.150129445, 19.4404945235, 8.1976820807, 0.6057654335, 2.2057758848, 14.7869900893, 12.8377158732, 26.9564030346, -11.187334634, -3.4266490094, 13.492418363, 14.7424021228, 32.3982732833, 10.5838757209, 11.6801755874, 15.5811438425, 9.1459087326, 9.5426351612]",0.7142857142857143,0.8647003745318352
BNB/USDT:USDT,2h,price_adv,oos,1600128000000,1784678400000,21,7,-0.009068158347074575,9.473081300059611,6.208793721989044,2.7598668892475695,"[5.5208321825, 2.9578422916, -4.0993661077, 0.6142071726, 3.2350299989, 3.3028327923, 5.5305895949, 3.8248822743, 1.7625915961, -0.0180652796, 1.8786529447, 1.6767270201, 5.4817049575, -2.3314105069, 6.8486261301, 7.2921215454, 2.4501210606, 1.9136166375, 5.2164488301, 2.1393526502]",0.14285714285714285,0.8647003745318352
BNB/USDT:USDT,2h,trend,is,1600128000000,1784678400000,51,3,,24.662134216765676,4.936039680942805,3.675232991034715,"[-0.5017198067, -0.1585716336, 4.2377696569, 6.7611948186, 3.6683140105, -7.8128089153, 2.0420622819, -1.0561510596, 5.7279269699, 5.2251371108, 4.1263765963, 1.2497136135, 4.7796340259, 1.9625933928, 7.4016629583, 8.9842697989, 1.3924466418, 5.8194873859, 13.9871937558, 5.668128218]",0.42857142857142855,0.8647003745318352
BNB/USDT:USDT,2h,trend,oos,1600128000000,1784678400000,21,0,,9.473081300059611,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.8647003745318352
XRP/USDT:USDT,4h,zone_width,is,1600128000000,1784678400000,15,8,0.9155032923772518,10.104583132846278,10.384991608746182,1.8711510274244307,"[-15.2802802809, 16.0069013546, -10.0655067226, 3.9877004861, 11.7594155375, -4.8255604241, -0.5891913693, 8.806773066, 2.140985157, 4.8061918573, -14.0039007287, -15.2874568597, 22.1156962387, 8.2288959889, -25.9459421313, 18.9193982358, -4.3093183317, 12.5907714057, -16.4395436884, 34.8069917579]",0.3333333333333333,0.8647003745318352
XRP/USDT:USDT,4h,zone_width,oos,1600128000000,1784678400000,11,5,0.9155032923772518,-1.9767923698302035,-2.054322470341932,-0.31879381417697983,"[-0.9271307576, 1.2795960514, -10.4219552408, -0.0315223946, 5.8759573421, -2.2252644481, 1.8924215162, -0.3638230948, -6.1372220577, -0.9211895901, 6.5244737284, -3.6358706375, 2.774581906, 3.1410374046, -1.2573708042, 2.5288435183, -3.7148174324, -1.1908566732, 1.2927913534, -0.858555973]",0.7619047619047619,0.8647003745318352
XRP/USDT:USDT,4h,price_adv,is,1600128000000,1784678400000,15,8,-0.0034241655403044946,10.104583132846278,9.307390250451045,1.8711510274244307,"[-15.2802802809, 16.0069013546, -10.0655067226, 3.9877004861, 11.7594155375, -4.8255604241, -0.5891913693, 8.806773066, 2.140985157, 4.8061918573, -14.0039007287, -15.2874568597, 22.1156962387, 8.2288959889, -25.9459421313, 18.9193982358, -4.3093183317, 12.5907714057, -16.4395436884, 34.8069917579]",0.3333333333333333,0.8647003745318352
XRP/USDT:USDT,4h,price_adv,oos,1600128000000,1784678400000,11,1,-0.0034241655403044946,-1.9767923698302035,0.7399409740571625,-0.7629814590240215,"[-2.3621415267, -2.2955447421, -2.0498063544, 3.1642481132, -2.2955447421, -1.7175056542, -2.0498063544, -1.9969569634, 1.3864793604, -2.3621415267, 1.3884573604, 0.7399409741, -2.0498063544, 1.3884573604, 0.7399409741, -1.1147965736, -2.0498063544, -1.1147965736, -1.9969569634, 1.3884573604]",0.38095238095238093,0.8647003745318352
XRP/USDT:USDT,4h,trend,is,1600128000000,1784678400000,15,1,,10.104583132846278,-4.8944232140295325,0.4212919061355211,"[-3.1806961265, 18.9041002186, 1.2092957463, -0.9894971642, 18.9041002186, -5.9443966376, 1.2092957463, -2.1000222469, -5.3847912985, -3.1806961265, -1.7339015908, -4.894423214, 1.2092957463, -1.7339015908, -8.3123008976, 3.5345027157, 1.2092957463, 3.5345027157, -2.1000222469, -1.7339015908]",0.8571428571428571,0.8647003745318352
XRP/USDT:USDT,4h,trend,oos,1600128000000,1784678400000,11,1,,-1.9767923698302035,0.7399409740571625,-0.7629814590240215,"[-2.3621415267, -2.2955447421, -2.0498063544, 3.1642481132, -2.2955447421, -1.7175056542, -2.0498063544, -1.9969569634, 1.3864793604, -2.3621415267, 1.3884573604, 0.7399409741, -2.0498063544, 1.3884573604, 0.7399409741, -1.1147965736, -2.0498063544, -1.1147965736, -1.9969569634, 1.3884573604]",0.38095238095238093,0.8647003745318352
XRP/USDT:USDT,1h,zone_width,is,1600128000000,1784678400000,108,55,0.910233194452064,55.38697555632805,45.11650398024723,27.636369874316966,"[27.4298045072, 35.69595955, 33.9584966067, 20.6248667587, 34.8274821193, 33.3469923209, 32.0144368168, 32.4307143316, 20.0026364253, 23.018296878, 28.9996589993, 25.5819223635, 16.1137767168, 33.4098856698, 17.3839348663, 12.3020666873, 29.6803904234, 35.0877227997, 26.9734597693, 33.8448928766]",0.047619047619047616,0.8647003745318352
XRP/USDT:USDT,1h,zone_width,oos,1600128000000,1784678400000,41,20,0.910233194452064,-6.542527332475714,2.028796153477239,-2.5418942602229864,"[2.7124214829, -2.016534949, -14.4670570044, 6.3146929185, 5.3859030151, -3.7865630439, -2.3121716033, -2.894372119, -3.8721598714, 1.5476740987, -8.9712075373, -6.9994598504, -0.5832114452, 1.6075862165, 2.9631891795, -1.0705066223, -4.5047289036, -4.2642075406, -3.1570605066, -12.4701111185]",0.23809523809523808,0.8647003745318352
XRP/USDT:USDT,1h,price_adv,is,1600128000000,1784678400000,108,55,-0.015061353469857115,55.38697555632805,39.146189300036085,27.636369874316966,"[27.4298045072, 35.69595955, 33.9584966067, 20.6248667587, 34.8274821193, 33.3469923209, 32.0144368168, 32.4307143316, 20.0026364253, 23.018296878, 28.9996589993, 25.5819223635, 16.1137767168, 33.4098856698, 17.3839348663, 12.3020666873, 29.6803904234, 35.0877227997, 26.9734597693, 33.8448928766]",0.047619047619047616,0.8647003745318352
XRP/USDT:USDT,1h,price_adv,oos,1600128000000,1784678400000,41,12,-0.015061353469857115,-6.542527332475714,-10.042569314973374,-1.7183583915992238,"[1.9380876301, -5.3861900233, -4.3551818444, 1.4237780705, 7.3687465712, 3.4304973448, 0.6412412388, -0.2793458369, -1.5993474929, 2.3574510866, -4.1987157809, -3.4221896571, -4.7941384289, -3.235984807, -1.3663966385, -4.3710589601, -3.7453838296, -0.1205394771, -7.2807404331, -7.371756564]",1.0,0.8647003745318352
XRP/USDT:USDT,1h,trend,is,1600128000000,1784678400000,108,8,,55.38697555632805,-1.771277376821258,2.938204266896798,"[7.1326582416, -2.0761661949, -3.6934558794, 5.5934317004, 11.1497444402, 0.297170641, 3.8783381158, 3.202830446, 0.0733256028, 0.6281092784, 1.1308965731, 1.9390696239, 3.7434801735, 5.0225885967, -3.9241069505, 2.3905062085, 4.3206023423, 4.9681823011, 0.7031931364, 12.283686941]",0.8571428571428571,0.8647003745318352
XRP/USDT:USDT,1h,trend,oos,1600128000000,1784678400000,41,5,,-6.542527332475714,-1.2708537581220618,-1.4989701910679052,"[1.0397928951, -1.8562938152, -6.7016579174, 6.4846578744, -1.7213851567, -0.1229555196, 1.7004075953, -4.7010695094, -3.8026775796, -1.9759682302, -4.4023194704, -2.7358993137, -0.8819771002, 0.24931876, 2.4591834807, -2.004834823, -5.0097205469, 0.225924715, -4.0032924977, -2.218637662]",0.42857142857142855,0.8647003745318352
XRP/USDT:USDT,2h,zone_width,is,1600128000000,1784678400000,34,17,1.0131358544272895,30.691211925072036,13.298802082517511,12.823196547929502,"[6.8599806117, 8.7975877675, -0.6550703223, -1.9389480562, 9.7499718482, 0.3620455737, 26.7596204218, 14.2806690174, 41.6175358913, 7.4886612108, 19.0684871159, 43.547174982, 9.1998171911, -0.958504389, -1.9619735818, -10.8720757817, 35.5561163199, 1.8672519469, 14.5265880365, 33.1689951549]",0.42857142857142855,0.8647003745318352
XRP/USDT:USDT,2h,zone_width,oos,1600128000000,1784678400000,18,12,1.0131358544272895,-5.387324430882993,-3.6163733231285784,-3.8851010789386935,"[-2.9028321017, -8.4629257936, -5.2693813322, -1.6752633441, -6.4139301953, -6.7081609523, -4.7599309343, -4.5190384451, -0.4132890406, -5.0842241372, -3.7414080747, -3.9304944793, -4.4031376288, 0.0032804043, -1.5993976579, -7.5237922852, -2.2444561465, -2.286667265, -2.7946350221, -2.9723371472]",0.47619047619047616,0.8647003745318352
XRP/USDT:USDT,2h,price_adv,is,1600128000000,1784678400000,34,19,-0.008222569548392244,30.691211925072036,14.00048339405867,15.855224322632344,"[9.5451503261, 9.977842429, 3.1321209959, 4.0178063669, 11.8014086741, 1.0150779593, 50.6158302854, 15.862735541, 44.4569016511, 5.7598268939, 21.8155990298, 43.3575339897, 30.1786323479, -0.9944525634, -2.8393112555, -7.5615064409, 19.8212473731, 1.6776109545, 16.3412663167, 39.123165578]",0.47619047619047616,0.8647003745318352
XRP/USDT:USDT,2h,price_adv,oos,1600128000000,1784678400000,18,3,-0.008222569548392244,-5.387324430882993,0.6587309409948641,-0.3211445620894198,"[1.0872361073, -1.248548746, 3.2389486267, -0.9589484506, -1.764484194, -0.1450025215, 1.6623720175, -0.6815384871, 1.0882067683, 2.4358800722, -3.45171646, -0.0393406743, 0.9134423939, -3.7272779427, -2.426159469, -1.3065516503, 2.3843422724, -1.5291836578, 1.105059782, -3.0596270287]",0.42857142857142855,0.8647003745318352
XRP/USDT:USDT,2h,trend,is,1600128000000,1784678400000,34,7,,30.691211925072036,6.551331061675743,8.82949823038038,"[1.9717201218, -2.7924923076, 8.4217301699, 16.3346630062, 4.8399992154, -10.3892136461, 3.7366249628, 21.958256885, 10.6484468172, 5.0670773547, 15.0526853093, 31.9101401971, 3.9543536474, 10.17499769, -1.6929087578, -3.8829261131, 10.9533728717, -6.099836863, 29.4274546369, 26.9958194099]",0.5238095238095238,0.8647003745318352
XRP/USDT:USDT,2h,trend,oos,1600128000000,1784678400000,18,2,,-5.387324430882993,1.9013110266160917,-0.04370792720494957,"[0.3377783453, -1.9980065081, 1.7090855908, -2.4888114866, -2.9103834498, 1.7090855908, 0.5164727617, 0.5164727617, 2.6757622917, 3.633891321, -2.2537052112, 1.548214849, -0.2324568619, -2.5292666939, -0.8386039456, -0.1144669597, 3.0636561138, -0.1019926919, -0.998968503, -2.1179158581]",0.19047619047619047,0.8647003745318352
TRX/USDT:USDT,4h,zone_width,is,1600128000000,1784678400000,29,16,1.0499309332347906,17.211433161635973,9.519196438652095,9.017338488262576,"[4.5810965793, 17.21173043, 7.2304749742, 3.576289275, 8.8936366781, 4.3156691389, 6.0946939938, 9.1444702909, 26.0354134024, 13.9093958662, 14.7893531496, 10.4464865404, 19.6810519116, 10.5784027832, 0.5323551889, 15.6544354633, 5.4680748087, -8.5170720096, 2.1704040586, 8.5504072418]",0.42857142857142855,0.8647003745318352
TRX/USDT:USDT,4h,zone_width,oos,1600128000000,1784678400000,17,13,1.0499309332347906,4.36923934952211,6.705229227214279,3.145496908404393,"[6.5814857573, 4.2224370597, 3.0660139021, -0.020624984, 2.5680112021, 6.9476965494, 3.7615375417, -0.5665137423, 5.0450101761, -0.0508079113, 1.2481420708, 7.273341722, 3.7184630323, 1.4054944706, 4.2732256757, -0.5006720389, -1.2162042627, 4.9001311104, 4.840243938, 5.4135268989]",0.14285714285714285,0.8647003745318352
TRX/USDT:USDT,4h,price_adv,is,1600128000000,1784678400000,29,15,-0.007341278998637377,17.211433161635973,6.241152563915673,7.6166860311996984,"[7.6434327143, 20.053035747, 4.328374831, 6.4021433031, 8.2148283165, 3.2155458803, 4.1887041778, 6.3247961477, 25.3566050407, 16.9717320013, 11.8872530064, 6.0058960571, 20.6790491273, 8.6724129672, -1.388366627, 9.6841700759, 2.6772386656, -10.9113436497, -2.2701864247, 4.5983992662]",0.5714285714285714,0.8647003745318352
TRX/USDT:USDT,4h,price_adv,oos,1600128000000,1784678400000,17,5,-0.007341278998637377,4.36923934952211,2.867634943700473,1.136880131711934,"[3.1720551446, -1.7423845169, 2.5001545595, -1.3261030724, 4.2157028909, 4.4030728748, -0.8591516276, -0.8114861163, 1.6780034381, -2.7502054077, 0.1238024962, 5.617824186, 1.7771106077, -2.1593353627, 2.1891682926, 1.3597016422, -0.6799464504, 0.1863433962, 2.9073203942, 2.9359552654]",0.3333333333333333,0.8647003745318352
TRX/USDT:USDT,4h,trend,is,1600128000000,1784678400000,29,4,,17.211433161635973,5.6431925340186275,2.650999895599637,"[5.2926914385, 0.7943397933, 1.3506390219, 8.0386059545, 4.2508445712, -7.4201222853, 0.1486617134, 4.0835367013, 14.0264593343, -2.2989792158, 6.9314697045, -1.8738727646, 1.696931274, 7.7917333963, -1.7060103857, 10.688920559, 2.2067381384, -0.9850592534, -2.1067583739, 2.1092285902]",0.2857142857142857,0.8647003745318352
TRX/USDT:USDT,4h,trend,oos,1600128000000,1784678400000,17,0,,4.36923934952211,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.8647003745318352
TRX/USDT:USDT,1h,zone_width,is,1600128000000,1784678400000,105,54,0.8676387944360915,42.15670421828142,43.75348532155152,21.296965308375388,"[22.0306729457, 19.6392085826, 38.5540564772, 24.8292720544, 12.5579207003, 20.5999616103, 17.5405950842, 36.8019879908, 16.3543887928, 34.0233502, 8.2443715978, 27.4739020729, 20.1594956414, 23.7454817856, 5.472037549, 24.2118631222, 13.5757033874, 35.4704890474, 20.2985735885, 4.355973937]",0.047619047619047616,0.8647003745318352
TRX/USDT:USDT,1h,zone_width,oos,1600128000000,1784678400000,33,19,0.8676387944360915,0.5809280422435897,1.5637674675186006,0.295984540379374,"[-1.8848071569, 1.9106807776, -1.4935961441, -2.3716624812, -0.2743622193, -0.6716536778, -0.2755749254, 0.5723129941, 0.1208806658, -1.1810091788, 0.6265416256, 3.7903675834, 3.2346787707, -1.3646167208, -2.008223156, -1.0177147073, -0.0881306767, 1.9884275493, 2.265752767, 4.0413991187]",0.3333333333333333,0.8647003745318352
TRX/USDT:USDT,1h,price_adv,is,1600128000000,1784678400000,105,53,-0.015434110354579877,42.15670421828142,44.06844746977761,21.256577783721248,"[21.1524727204, 18.1871331468, 39.1052335214, 23.6440219583, 13.2213584604, 20.2406861188, 18.230169026, 35.5400403728, 16.905565837, 35.0865111418, 9.0768292253, 26.2119544548, 22.3150320064, 24.4964380046, 4.6308794834, 21.2535085748, 14.8633765928, 36.4950874595, 19.5684137443, 4.9068438251]",0.047619047619047616,0.8647003745318352
TRX/USDT:USDT,1h,price_adv,oos,1600128000000,1784678400000,33,8,-0.015434110354579877,0.5809280422435897,-2.5121817604506846,0.7279127559577704,"[0.1795537557, 2.2167701616, 1.5961553383, -0.6666229582, 0.5017237634, 1.6055138506, 1.1748299322, 1.5437533703, 1.1319440392, 1.3069768705, 0.8312601005, 4.9879321053, 2.7413775944, 0.3753837598, -4.8253331745, 2.6038466211, -0.2181379495, -3.0165229016, -0.6275349265, 1.1153857665]",0.9047619047619048,0.8647003745318352
TRX/USDT:USDT,1h,trend,is,1600128000000,1784678400000,105,11,,42.15670421828142,1.7078142515871892,4.824445258088858,"[-0.8010810051, 0.0571094373, 6.1628096544, 4.3179092368, 11.2867903078, 1.8307490443, 1.5286000483, 22.923287189, -0.5418988859, 5.0844866092, -3.6879540356, 3.0483799857, 2.8421923116, 3.7806772815, 15.1541175641, 8.6615002929, 1.4001071672, 8.967394619, 0.3933331991, 4.08039514]",0.6666666666666666,0.8647003745318352
TRX/USDT:USDT,1h,trend,oos,1600128000000,1784678400000,33,3,,0.5809280422435897,-0.7907724252022532,-0.010745849210466308,"[0.8606547378, -0.3297136683, 0.6394771497, 0.9479146979, 1.8308337095, -2.8446806622, -0.6078317933, 1.3915470464, 0.3710153489, 0.5189387623, -0.0631236495, 2.9863148873, -0.3082489534, -0.198378405, -1.6659803449, -0.3852958152, -0.4779711835, -2.1196729138, 0.9025112428, -1.6632271778]",0.8095238095238095,0.8647003745318352
TRX/USDT:USDT,2h,zone_width,is,1600128000000,1784678400000,43,22,0.9488504519320338,39.76316468915672,23.321294817387,20.46825823688763,"[32.2348012871, 18.220149318, 4.2724359964, 11.3330332306, 18.5661017647, 15.9834355914, 23.0935584643, 30.3162592746, 11.5034444508, 37.7456348261, 25.6977423094, 20.6196336648, 26.5499981602, 16.7133375187, 26.0070439036, 21.3023615504, 10.2089950365, 9.0563684274, 30.5772598681, 19.3635700947]",0.38095238095238093,0.8647003745318352
TRX/USDT:USDT,2h,zone_width,oos,1600128000000,1784678400000,29,10,0.9488504519320338,11.183972701387411,0.8318493086174138,3.4162211523368944,"[10.6595637937, 0.7744536412, 2.3152605552, 1.1933398227, 3.736871963, 6.7699084194, -0.3091256689, 3.7703628081, 5.5511133065, 5.2276121423, 4.609510108, 1.700995134, -2.0856782453, 2.4258037749, -0.3406076504, 1.0046828839, 2.7083569032, 4.5310375742, 4.7355009175, 9.3454608636]",0.8095238095238095,0.8647003745318352
TRX/USDT:USDT,2h,price_adv,is,1600128000000,1784678400000,43,22,-0.007347574327285275,39.76316468915672,33.14542317123275,20.46825823688763,"[32.2348012871, 18.220149318, 4.2724359964, 11.3330332306, 18.5661017647, 15.9834355914, 23.0935584643, 30.3162592746, 11.5034444508, 37.7456348261, 25.6977423094, 20.6196336648, 26.5499981602, 16.7133375187, 26.0070439036, 21.3023615504, 10.2089950365, 9.0563684274, 30.5772598681, 19.3635700947]",0.09523809523809523,0.8647003745318352
TRX/USDT:USDT,2h,price_adv,oos,1600128000000,1784678400000,29,7,-0.007347574327285275,11.183972701387411,1.2419626049668921,2.3094407598614644,"[6.3722918041, 1.6327060841, 4.299919035, 3.1401942201, 2.0177495487, 3.9051153622, -1.6359606272, 1.1059177747, 3.8826373428, 1.1343263554, 1.196436517, 3.2077883789, 0.6760477095, 2.2551556242, -1.3580971315, 0.7966672516, 1.29777341, 3.5965371126, 3.4683840791, 5.1972253459]",0.6666666666666666,0.8647003745318352
TRX/USDT:USDT,2h,trend,is,1600128000000,1784678400000,43,5,,39.76316468915672,6.945676033034064,5.240962515559131,"[10.3947477878, 1.3082897859, 7.0264207756, 2.8610348958, 8.6216994091, -8.4399728954, 12.4798122898, 16.1655273311, -2.0723728247, 10.8698990071, 7.531123038, -2.6347522705, 4.0472897783, -4.386015764, 12.7841997188, 9.6097153687, 2.8033051824, 0.8675998076, 4.9871268493, 9.9945730404]",0.5238095238095238,0.8647003745318352
TRX/USDT:USDT,2h,trend,oos,1600128000000,1784678400000,29,3,,11.183972701387411,-0.0776198226799174,1.3115960687576145,"[4.0810694658, 3.6965301026, -0.4671813714, 1.4727941665, 2.4107427003, 1.5096557795, -0.8210935382, -1.3789307189, 1.9971672539, 1.1071433434, -0.8163485766, 0.4522848718, -2.812139519, 2.8635356414, 0.6128388576, 1.4769817098, -1.0825902256, 5.3151695155, 2.3270199271, 4.2872719896]",0.7142857142857143,0.8647003745318352
DOGE/USDT:USDT,4h,zone_width,is,1600128000000,1784678400000,30,16,0.7592674506533126,74.20253656682257,37.572726283566915,39.98452050647853,"[39.5029394598, 34.0272796714, 54.317910773, 49.979241763, 40.2622083975, 26.2310273339, 15.6465871124, 57.5208625904, 38.7338933195, 31.7214843313, 4.6901716752, 66.0709579062, 20.8905211941, 64.6873796498, 39.5314614787, 47.6820467433, 25.1358730035, 40.6681018912, 49.6906803333, 52.699781502]",0.6666666666666666,0.0
DOGE/USDT:USDT,4h,zone_width,oos,1600128000000,1784678400000,22,6,0.7592674506533126,5.560712694129874,7.058075525368913,2.193102562242294,"[4.3587730631, 7.8712404164, -4.0831258564, -6.9823802277, -6.3918961155, -2.376736327, 6.4451468376, 10.9184577092, 1.9420637854, 7.3424194187, 2.6428392712, 6.0332780051, -1.7532136574, 5.7806535803, 0.1382896677, -0.850707012, 2.9705448079, -2.7461788912, 5.5946707794, 7.0079119899]",0.19047619047619047,0.0
DOGE/USDT:USDT,4h,price_adv,is,1600128000000,1784678400000,30,17,-0.005401281064365913,74.20253656682257,59.492050085921136,42.96029451350508,"[43.5816812212, 34.8247884074, 55.7938415225, 60.5840665456, 41.0597171334, 27.7069580835, 18.0714156036, 63.8612239414, 39.5314020554, 33.5556848602, 8.7689134367, 67.905158435, 22.3664519436, 75.2922044324, 41.0073922283, 49.1579774929, 25.9333817395, 38.2962770194, 53.7694220947, 58.1379320733]",0.23809523809523808,0.0
DOGE/USDT:USDT,4h,price_adv,oos,1600128000000,1784678400000,22,13,-0.005401281064365913,5.560712694129874,2.4124150728067333,5.808207322009124,"[6.1816163589, 12.2836102996, 2.419958056, 2.3668067534, 8.7015482242, -2.8600488393, 10.6528820184, 4.8777813204, 15.319620489, 11.106939586, -6.5693725516, 5.5537392772, 2.6737341654, 11.2989379285, 6.8091109658, 6.0814763995, 5.541896926, 3.7701930777, 5.6036795867, 4.3500363984]",0.8571428571428571,0.0
DOGE/USDT:USDT,4h,trend,is,1600128000000,1784678400000,30,0,,74.20253656682257,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0,0.0
DOGE/USDT:USDT,4h,trend,oos,1600128000000,1784678400000,22,3,,5.560712694129874,-1.579515874829148,1.292740003445823,"[-0.57178015, 4.5970518282, -3.8847541637, -6.288503849, -0.4364411373, -4.3994074527, 6.9543999258, 7.3380174141, 0.3660224144, 3.4166496132, 6.3873428488, 3.2737427058, -3.822227102, 2.8522555062, -0.165205685, -6.4381734207, 2.6670494552, 1.3476336302, 5.8058287157, 6.8552989716]",0.7619047619047619,0.0
